lat,lng,csq
23.73802185,90.39344788,15.99
23.725813,90.396214,15.99
23.748322,90.368729,15.99
23.73802185,90.39207458,15.99
23.723746,90.396483,15.99
23.72154236,90.39619446,15.99
23.734002,90.385587,15.99
23.72840881,90.37971497,15.99
23.72566223,90.39207458,15.99
23.74214172,90.39070129,15.99
23.732529,90.390015,15.99
23.725882,90.392006,15.99
23.727732,90.390217,15.99
23.739463,90.383436,15.99
23.747456,90.385687,15.99
23.749942,90.391575,15.99
23.746262,90.391388,15.99
23.7462616,90.39207458,15.99
23.746723,90.380947,15.99
23.74763489,90.39894104,15.99
23.7462616,90.38795471,15.99
23.74763489,90.38795471,15.99
23.746948,90.398941,15.99
23.74214172,90.39070129,15.99
23.748322,90.390701,15.99
23.74351501,90.37147522,15.99
23.74488831,90.37147522,15.99
23.74351501,90.37284851,15.99
23.73939514,90.39207458,15.99
23.73939514,90.38658142,15.99
23.73939514,90.38383484,15.99
23.73939514,90.39070129,15.99
23.73939514,90.37971497,15.99
23.731898,90.386058,15.99
23.74900818,90.36872864,15.99
23.73939514,90.37147522,15.99
23.739395,90.385895,15.99
23.728409,90.387726,15.99
23.73252869,90.38246155,15.99
23.74351501,90.39207458,15.99
23.7276,90.391462,15.99
23.72154236,90.39619446,15.99
23.72154236,90.39619446,15.99
23.727036,90.390897,15.99
23.72840881,90.39619446,15.99
23.73664856,90.38383484,15.99
23.74214172,90.39207458,15.99
23.72154236,90.39619446,15.99
23.72428894,90.38795471,15.99
23.734938,90.384511,15.99
23.742933,90.383097,15.99
23.74900818,90.37971497,15.99
23.74488831,90.38658142,15.99
23.74214172,90.37284851,15.99
23.73939514,90.37559509,15.99
23.74351501,90.37284851,15.99
23.746435,90.381138,15.99
23.74214172,90.37284851,15.99
23.73939514,90.36735535,15.99
23.73939514,90.37284851,15.99
23.74351501,90.37284851,15.99
23.73802185,90.38520813,15.99
23.723667,90.394832,15.99
23.73939514,90.38658142,15.99
23.73802185,90.37696838,15.99
23.73802185,90.39070129,15.99
23.73939514,90.38520813,15.99
23.73390198,90.38795471,15.99
23.729782,90.385666,15.99
23.73802185,90.37834167,15.99
23.73939514,90.38383484,15.99
23.73802185,90.37696838,15.99
23.72703552,90.38108826,15.99
23.72703552,90.39756775,15.99
23.732225,90.386258,15.99
23.732831,90.385675,15.99
23.74214172,90.37147522,15.99
23.734321,90.391983,15.99
23.73939514,90.39344788,15.99
23.737366,90.395082,15.99
23.728033,90.390349,15.99
23.72291565,90.38795471,15.99
23.72840881,90.37971497,15.99
23.72154236,90.39619446,15.99
23.739846,90.383333,15.99
23.72764,90.392003,15.99
23.732022,90.396462,15.99
23.73939514,90.38520813,15.99
23.728409,90.399628,15.99
23.740148,90.396965,15.99
23.7462616,90.39482117,15.99
23.74214172,90.39070129,15.99
23.748138,90.389595,15.99
23.7462616,90.39756775,15.99
23.7462616,90.37010193,15.99
23.7462616,90.389328,15.99
23.74351501,90.37284851,15.99
23.7462616,90.38795471,15.99
23.73939514,90.38795471,15.99
23.728174,90.395621,15.99
23.74076843,90.37284851,15.99
23.74351501,90.37147522,15.99
23.727712,90.39596,15.99
23.727722,90.387268,15.99
23.74076843,90.37834167,15.99
23.74076843,90.3742218,15.99
23.73802185,90.37971497,15.99
23.725554,90.393742,15.99
23.72840881,90.37971497,15.99
23.74214172,90.39070129,15.99
23.72428894,90.38658142,15.99
23.727158,90.395606,15.99
23.725662,90.391388,15.99
23.73390198,90.38383484,15.99
23.72154236,90.39619446,15.99
23.72566223,90.37559509,15.99
23.73252869,90.38520813,15.99
23.73939514,90.38658142,15.99
23.725955,90.395608,15.99
23.73252869,90.38520813,15.99
23.724442,90.395546,15.99
23.726991,90.396516,15.99
23.73390198,90.39070129,15.99
23.728389,90.396118,15.99
23.727122,90.395459,15.99
23.73252869,90.39482117,15.99
23.737414,90.39521,15.99
23.741005,90.396647,15.99
23.74193,90.396544,15.99
23.73252869,90.39482117,15.99
23.726634,90.397065,15.99
23.73390198,90.39070129,15.99
23.73939514,90.39756775,15.99
23.7297821,90.38658142,15.99
23.741699,90.396123,15.99
23.74212,90.395592,15.99
23.72840881,90.39619446,15.99
23.741714,90.395567,15.99
23.742343,90.396198,15.99
23.73939514,90.389328,15.99
23.726514,90.398048,15.99
23.728426,90.395829,15.99
23.74488831,90.37147522,15.99
23.726151,90.395608,15.99
23.726409,90.396433,15.99
23.73939514,90.38795471,15.99
23.73802185,90.39894104,15.99
23.73347,90.397004,15.99
23.74076843,90.39619446,15.99
23.74214172,90.39482117,15.99
23.74076843,90.39619446,15.99
23.725381,90.395241,15.99
23.72154236,90.39619446,15.99
23.73390198,90.38383484,15.99
23.730606,90.399784,15.99
23.72861,90.366186,15.99
23.742282,90.396277,15.99
23.740247,90.395493,15.99
23.74076843,90.39619446,15.99
23.731468,90.397331,15.99
23.72748,90.399304,15.99
23.74214172,90.39482117,15.99
23.74351501,90.36735535,25.99
23.74351501,90.36735535,25.99
23.74351501,90.36735535,25.99
23.74214172,90.38246155,25.99
23.739853,90.383835,25.99
23.73939514,90.39344788,25.99
23.74763489,90.39207458,25.99
23.740768,90.391251,25.99
23.740494,90.392349,25.99
23.74214172,90.38246155,25.99
23.74900818,90.3742218,25.99
23.742828,90.398598,25.99
23.73939514,90.39207458,25.99
23.7462616,90.39482117,25.99
23.74900818,90.38108826,25.99
23.74900818,90.3742218,25.99
23.746034,90.394546,25.99
23.74900818,90.39070129,25.99
23.73802185,90.39756775,25.99
23.740768,90.392532,25.99
23.749008,90.375137,25.99
23.74900818,90.38108826,25.99
23.7462616,90.36872864,25.99
23.745346,90.366898,25.99
23.74900818,90.3742218,25.99
23.74900818,90.38246155,25.99
23.749466,90.385208,25.99
23.737335,90.399628,25.99
23.73939514,90.39344788,25.99
23.729782,90.398254,25.99
23.74900818,90.3742218,25.99
23.74900818,90.38108826,25.99
23.74076843,90.39619446,25.99
23.73848,90.393448,25.99
23.74351501,90.39207458,25.99
23.740311,90.383835,25.99
23.739395,90.386124,25.99
23.74488831,90.39482117,25.99
23.74855,90.389786,25.99
23.73939514,90.39207458,25.99
23.72703552,90.39756775,25.99
23.74900818,90.39207458,25.99
23.74900818,90.3742218,25.99
23.74763489,90.37010193,25.99
23.74214172,90.38246155,25.99
23.739944,90.394272,25.99
23.74214172,90.38246155,25.99
23.748322,90.374222,25.99
23.74900818,90.38108826,25.99
23.74900818,90.39482117,25.99
23.742142,90.394821,25.99
23.74214172,90.38246155,25.99
23.749008,90.390015,25.99
23.74214172,90.38246155,25.99
23.73939514,90.38383484,25.99
23.740768,90.385895,25.99
23.74900818,90.38108826,25.99
23.74763489,90.3742218,25.99
23.748527,90.395714,25.99
23.74900818,90.37284851,25.99
23.7462616,90.39482117,25.99
23.747635,90.394821,25.99
23.74900818,90.3742218,25.99
23.749832,90.37999,25.99
23.748322,90.380402,25.99
23.74900818,90.3742218,25.99
23.74076843,90.38383484,25.99
23.749008,90.379028,25.99
23.74900818,90.37696838,25.99
23.74900818,90.3742218,25.99
23.74076843,90.38383484,25.99
23.73939514,90.38383484,25.99
23.74488831,90.39482117,25.99
23.7311554,90.37834167,25.99
23.748093,90.390701,25.99
23.7462616,90.36872864,25.99
23.73390198,90.38383484,25.99
23.74214172,90.39207458,25.99
23.74488831,90.38246155,25.99
23.74351501,90.38246155,25.99
23.73939514,90.38383484,25.99
23.72154236,90.389328,25.99
23.74900818,90.36872864,25.99
23.74488831,90.36323547,25.99
23.74488831,90.36460876,25.99
23.74488831,90.36186218,25.99
23.74076843,90.3742218,25.99
23.73802185,90.38383484,25.99
23.74488831,90.36460876,25.99
23.74076843,90.3742218,25.99
23.73939514,90.38246155,20.99
23.73939514,90.38520813,20.99
23.73527527,90.39482117,20.99
23.73939514,90.38795471,20.99
23.73939514,90.38383484,20.99
23.74214172,90.38658142,20.99
23.74076843,90.37284851,20.99
23.74214172,90.38108826,25.99
23.74351501,90.38246155,25.99
23.73939514,90.38383484,25.99
23.74488831,90.36186218,25.99
23.74076843,90.3742218,25.99
23.74214172,90.3742218,25.99
23.74076843,90.3742218,25.99
23.74076843,90.3742218,25.99
23.74214172,90.38383484,20.99
23.7311554,90.39482117,20.99
23.73939514,90.38383484,20.99
23.73939514,90.38383484,20.99
23.74351501,90.38246155,25.99
23.73939514,90.38383484,25.99
23.74076843,90.3742218,25.99
23.74763489,90.36323547,25.99
23.74488831,90.36323547,25.99
23.7462616,90.36186218,25.99
23.7462616,90.36186218,25.99
23.74488831,90.36323547,25.99
23.74900818,90.36872864,25.99
23.7462616,90.36186218,25.99
23.73802185,90.38383484,25.99
23.74214172,90.38658142,20.99
23.73939514,90.38246155,20.99
23.74214172,90.38658142,20.99
23.74214172,90.37284851,20.99
23.74900818,90.37834167,20.99
23.74351501,90.37284851,20.99
23.7297821,90.39756775,25.99
23.73939514,90.38383484,25.99
23.7311554,90.38520813,25.99
23.74351501,90.38246155,25.99
23.7462616,90.36460876,25.99
23.74488831,90.36186218,25.99
23.74076843,90.3742218,25.99
23.7462616,90.36460876,25.99
23.74214172,90.3742218,25.99
23.74214172,90.37284851,25.99
23.74900818,90.36872864,25.99
23.73802185,90.38383484,25.99
23.74488831,90.36186218,25.99
23.74214172,90.38658142,20.99
23.73939514,90.38246155,20.99
23.73939514,90.38795471,20.99
23.74076843,90.389328,20.99
23.74900818,90.37834167,20.99
23.73802185,90.37696838,20.99
23.74900818,90.37834167,20.99
23.74076843,90.37147522,20.99
23.74351501,90.38246155,25.99
23.74214172,90.38246155,25.99
23.74076843,90.3742218,25.99
23.73939514,90.38383484,25.99
23.73802185,90.38383484,25.99
23.74076843,90.3742218,25.99
23.74076843,90.3742218,25.99
23.73802185,90.38383484,25.99
23.73802185,90.38383484,25.99
23.74900818,90.36872864,25.99
23.74488831,90.36460876,25.99
23.74488831,90.36323547,25.99
23.74214172,90.38658142,20.99
23.73939514,90.38383484,20.99
23.74214172,90.38658142,20.99
23.73802185,90.37696838,20.99
23.74076843,90.3742218,25.99
23.73939514,90.38383484,25.99
23.73939514,90.38383484,25.99
23.74900818,90.36872864,25.99
23.74900818,90.36872864,25.99
23.73802185,90.38383484,25.99
23.73802185,90.38383484,25.99
23.74488831,90.36323547,25.99
23.74214172,90.3742218,25.99
23.74488831,90.36186218,25.99
23.74214172,90.38658142,20.99
23.73939514,90.38383484,20.99
23.74214172,90.38658142,20.99
23.73939514,90.38383484,20.99
23.74900818,90.37834167,20.99
23.74763489,90.39207458,0.99
23.74763489,90.37971497,0.99
23.72016907,90.39482117,0.99
23.73390198,90.38520813,0.99
23.72016907,90.39482117,0.99
23.73802185,90.39756775,0.99
23.74488831,90.38795471,0.99
23.74763489,90.39756775,20.99
23.735619,90.398254,0.99
23.74763489,90.36735535,20.99
23.74763489,90.36735535,20.99
23.74763489,90.36735535,20.99
23.74763489,90.36735535,20.99
23.74763489,90.36735535,20.99
23.74763489,90.36735535,0.99
23.74763489,90.36735535,0.99
23.73939514,90.36872864,20.99
23.72566223,90.38383484,30.99
23.74076843,90.38246155,0.99
23.74351501,90.36872864,25.99
23.743515,90.366531,25.99
23.74351501,90.36735535,25.99
23.720512,90.39156,30.99
23.720169,90.391045,30.99
23.7462616,90.38795471,30.99
23.7462616,90.38795471,30.99
23.727686,90.399677,25.99
23.72566223,90.38383484,30.99
23.74900818,90.36735535,0.99
23.74763489,90.36735535,20.99
23.722,90.393906,30.99
23.73802185,90.38795471,0.99
23.74763489,90.36186218,30.99
23.74488831,90.39756775,25.99
23.739395,90.380402,0.99
23.739944,90.380539,0.99
23.723831,90.397568,30.99
23.72428894,90.39894104,30.99
23.74488831,90.37696838,0.99
23.74488831,90.37696838,25.99
23.74488831,90.37696838,25.99
23.74488831,90.37696838,25.99
23.74488831,90.37696838,25.99
23.7462616,90.3742218,25.99
23.740768,90.390015,25.99
23.740768,90.390244,25.99
23.74076843,90.39070129,25.99
23.740723,90.38943,25.99
23.740425,90.389671,25.99
23.740082,90.390015,25.99
23.72566223,90.39894104,30.99
23.740883,90.364381,30.99
23.74351501,90.37834167,25.99
23.74351501,90.38658142,0.99
23.729095,90.399628,25.99
23.725815,90.399094,25.99
23.729095,90.399284,25.99
23.744614,90.364609,25.99
23.743515,90.366531,25.99
23.74488831,90.36460876,25.99
23.74351501,90.36872864,25.99
23.74351501,90.36735535,25.99
23.74351501,90.36735535,25.99
23.74488831,90.36460876,25.99
23.74351501,90.36735535,25.99
23.74763489,90.36323547,0.99
23.74763489,90.36186218,0.99
23.74763489,90.36323547,0.99
23.74763489,90.36323547,0.99
23.744202,90.364609,25.99
23.74076843,90.39070129,20.99
23.741455,90.382462,30.99
23.7311554,90.36048889,30.99
23.7311554,90.36048889,30.99
23.7462616,90.36186218,20.99
23.7462616,90.36186218,20.99
23.74351501,90.39619446,30.99
23.74351501,90.39482117,30.99
23.74763489,90.36735535,20.99
23.734589,90.385208,25.99
23.73939514,90.38658142,15.99
23.74214172,90.38795471,20.99
23.74214172,90.38658142,20.99
23.74214172,90.38658142,20.99
23.73664856,90.39619446,30.99
23.72566223,90.39482117,30.99
23.720169,90.399857,20.99
23.720169,90.399857,20.99
23.724296,90.397112,20.99
23.7462616,90.36048889,0.99
23.74488831,90.36186218,0.99
23.7462616,90.36048889,20.99
23.7462616,90.36048889,20.99
23.7462616,90.36048889,0.99
23.7462616,90.36048889,0.99
23.7462616,90.36186218,0.99
23.7462616,90.36048889,0.99
23.7462616,90.36186218,20.99
23.7462616,90.36048889,20.99
23.7462616,90.36048889,0.99
23.7462616,90.36048889,20.99
23.7462616,90.36048889,20.99
23.7462616,90.36186218,20.99
23.7462616,90.36186218,0.99
23.7462616,90.36048889,20.99
23.7462616,90.36048889,20.99
23.7462616,90.36048889,0.99
23.7462616,90.36186218,20.99
23.7462616,90.36186218,0.99
23.7462616,90.36048889,0.99
23.7462616,90.36048889,20.99
23.72840881,90.389328,25.99
23.727036,90.388641,25.99
23.729439,90.387268,25.99
23.72154236,90.38246155,15.99
23.73802185,90.38795471,30.99
23.73939514,90.38795471,30.99
23.73802185,90.38795471,30.99
23.744202,90.385895,30.99
23.73802185,90.38795471,30.99
23.74076843,90.3742218,30.99
23.74488831,90.37147522,30.99
23.73939514,90.38246155,30.99
23.73939514,90.389328,30.99
23.747787,90.387344,30.99
23.73939514,90.389328,30.99
23.744888,90.361176,20.99
23.73527527,90.38520813,25.99
23.74351501,90.36186218,20.99
23.749466,90.383606,0.99
23.7462616,90.38108826,30.99
23.74763489,90.37971497,30.99
23.74076843,90.38383484,30.99
23.74488831,90.38246155,30.99
23.7462616,90.38108826,30.99
23.74076843,90.38246155,30.99
23.738251,90.396194,15.99
23.73802185,90.39619446,15.99
23.744717,90.397568,25.99
23.7462616,90.38246155,20.99
23.73527527,90.38520813,25.99
23.72703552,90.38108826,15.99
23.74900818,90.39344788,0.99
23.73527527,90.38520813,25.99
23.746262,90.362206,20.99
23.73802185,90.38383484,30.99
23.743744,90.379715,0.99
23.7462616,90.38108826,30.99
23.74488831,90.37559509,30.99
23.7462616,90.38108826,30.99
23.74488831,90.37559509,30.99
23.727493,90.391617,0.99
23.744431,90.372849,30.99
23.730812,90.397911,30.99
23.733313,90.392075,30.99
23.73664856,90.38658142,20.99
23.74214172,90.39070129,20.99
23.72016907,90.38383484,25.99
23.7462616,90.37147522,0.99
23.747406,90.371475,25.99
23.747635,90.373878,25.99
23.74763489,90.37147522,25.99
23.74076843,90.37147522,0.99
23.742641,90.367231,30.99
23.736191,90.383835,0.99
23.72428894,90.37834167,25.99
23.72016907,90.3742218,30.99
23.72016907,90.3742218,30.99
23.72016907,90.3742218,30.99
23.72016907,90.3742218,30.99
23.72016907,90.3742218,30.99
23.72016907,90.3742218,30.99
23.73664856,90.38658142,20.99
23.743973,90.38475,0.99
23.745804,90.385208,0.99
23.72612,90.360031,20.99
23.72840881,90.36323547,20.99
23.72840881,90.36323547,25.99
23.74763489,90.37971497,0.99
23.72840881,90.36323547,25.99
23.72154236,90.37559509,20.99
23.74488831,90.38108826,15.99
23.731842,90.385552,25.99
23.745712,90.374496,25.99
23.72840881,90.39756775,15.99
23.742197,90.374115,25.99
23.74072,90.374832,25.99
23.738708,90.383835,25.99
23.73912,90.376968,25.99
23.743055,90.373453,25.99
23.739052,90.378342,0.99
23.7297821,90.37284851,30.99
23.7297821,90.37284851,30.99
23.7297821,90.37284851,30.99
23.72291565,90.38795471,20.99
23.739395,90.38475,20.99
23.739395,90.384865,20.99
23.73939514,90.38383484,20.99
23.72703552,90.38383484,0.99
23.72703552,90.38520813,0.99
23.72703552,90.38520813,0.99
23.72291565,90.38520813,20.99
23.748184,90.392075,30.99
23.745575,90.394821,25.99
23.73664856,90.38658142,25.99
23.731842,90.396881,30.99
23.7311554,90.39619446,30.99
23.74855,90.389786,30.99
23.73390198,90.39756775,0.99
23.73390198,90.39756775,0.99
23.73390198,90.39756775,0.99
23.733902,90.398941,0.99
23.733902,90.398941,0.99
23.73390198,90.39756775,0.99
23.72291565,90.38383484,20.99
23.72291565,90.39894104,20.99
23.747245,90.378002,15.99
23.72840881,90.36323547,20.99
23.72840881,90.36323547,25.99
23.74763489,90.38246155,30.99
23.738708,90.392418,30.99
23.73802185,90.39482117,30.99
23.72016907,90.38520813,20.99
23.74076843,90.39619446,30.99
23.748734,90.391251,30.99
23.723602,90.380402,25.99
23.74076843,90.37834167,0.99
23.7462616,90.38520813,0.99
23.7462616,90.38520813,0.99
23.740082,90.390015,30.99
23.73939514,90.38658142,30.99
23.74494,90.377503,30.99
23.73939514,90.38795471,30.99
23.739395,90.390873,30.99
23.73252869,90.36186218,20.99
23.745346,90.364151,25.99
23.745232,90.364265,25.99
23.73527527,90.39756775,30.99
23.73252869,90.39482117,30.99
23.733444,90.396423,30.99
23.732986,90.396194,30.99
23.73252869,90.39482117,30.99
23.743973,90.364609,25.99
23.73527527,90.39344788,30.99
23.73527527,90.39344788,30.99
23.73527527,90.39344788,30.99
23.73527527,90.39344788,30.99
23.74488831,90.36460876,25.99
23.74488831,90.36460876,25.99
23.72154236,90.38383484,25.99
23.742163,90.365982,30.99
23.72428894,90.39894104,20.99
23.74214172,90.36598206,30.99
23.73939514,90.37010193,30.99
23.738937,90.370102,30.99
23.73939514,90.39619446,30.99
23.738022,90.39537,30.99
23.737747,90.396194,30.99
23.742142,90.376282,30.99
23.74351501,90.36598206,25.99
23.736649,90.392761,30.99
23.74488831,90.38108826,30.99
23.738022,90.393723,30.99
23.742416,90.365707,30.99
23.73939514,90.36323547,25.99
23.74488831,90.37284851,30.99
23.74351501,90.37284851,30.99
23.7462616,90.37147522,30.99
23.74488831,90.37284851,30.99
23.72154236,90.37834167,30.99
23.72154236,90.38383484,20.99
23.74076843,90.37010193,30.99
23.72703552,90.389328,0.99
23.73527527,90.39344788,30.99
23.72291565,90.389328,25.99
23.7462616,90.389328,30.99
23.746948,90.391388,20.99
23.73802185,90.37971497,30.99
23.73252869,90.38658142,0.99
23.746948,90.374222,25.99
23.72428894,90.37971497,25.99
23.720856,90.388641,0.99
23.7297821,90.37147522,30.99
23.73252869,90.38658142,25.99
23.7462616,90.39207458,20.99
23.744888,90.378976,25.99
23.74488831,90.39207458,0.99
23.74900818,90.39482117,0.99
23.744614,90.383835,25.99
23.742321,90.382357,25.99
23.74488831,90.38383484,25.99
23.72428894,90.389328,20.99
23.73939514,90.37834167,30.99
23.72154236,90.38246155,30.99
23.73664856,90.39207458,0.99
23.72566223,90.39482117,0.99
23.73527527,90.38108826,30.99
23.73527527,90.38108826,30.99
23.731842,90.396881,20.99
23.7462616,90.39482117,20.99
23.7311554,90.39756775,20.99
23.73252869,90.39619446,20.99
23.738365,90.376282,25.99
23.723602,90.394821,25.99
23.7297821,90.38795471,25.99
23.73527527,90.38795471,25.99
23.729782,90.387268,25.99
23.72566223,90.39344788,25.99
23.72840881,90.38795471,25.99
23.733902,90.388985,25.99
23.72703552,90.39070129,25.99
23.740768,90.391159,25.99
23.744888,90.389671,25.99
23.748018,90.380304,15.99
23.72016907,90.38795471,20.99
23.736191,90.393448,30.99
23.727951,90.399399,30.99
23.7297821,90.39482117,30.99
23.7311554,90.39756775,30.99
23.7297821,90.39894104,30.99
23.740768,90.391159,30.99
23.740082,90.391388,30.99
23.734303,90.393608,30.99
23.738022,90.394135,30.99
23.73802185,90.39070129,30.99
23.7297821,90.39756775,30.99
23.73802185,90.39070129,30.99
23.73939514,90.39070129,30.99
23.74076843,90.39070129,30.99
23.74076843,90.39070129,30.99
23.73802185,90.39207458,30.99
23.72840881,90.38795471,30.99
23.73802185,90.39070129,30.99
23.742602,90.387907,30.99
23.73664856,90.389328,30.99
23.73252869,90.39207458,30.99
23.732986,90.391617,30.99
23.720512,90.384178,15.99
23.7462616,90.38246155,15.99
23.74763489,90.38795471,20.99
23.742142,90.392624,30.99
23.74076843,90.39070129,30.99
23.739853,90.391617,30.99
23.72428894,90.39482117,30.99
23.74351501,90.39482117,20.99
23.72016907,90.3742218,30.99
23.73252869,90.38658142,30.99
23.73527527,90.38795471,30.99
23.73252869,90.38658142,30.99
23.72154236,90.39756775,30.99
23.746262,90.392761,30.99
23.737335,90.390701,30.99
23.74763489,90.389328,25.99
23.72016907,90.389328,0.99
23.747177,90.360947,30.99
23.739395,90.388641,20.99
23.73939514,90.389328,20.99
23.74214172,90.39207458,20.99
23.74763489,90.38520813,20.99
23.746262,90.385208,20.99
23.746719,90.385208,20.99
23.74763489,90.38520813,20.99
23.746719,90.385208,20.99
23.74763489,90.38520813,20.99
23.742766,90.365982,30.99
23.74214172,90.36598206,30.99
23.74214172,90.36598206,30.99
23.74214172,90.36598206,30.99
23.74214172,90.36598206,30.99
23.74076843,90.38246155,30.99
23.746771,90.385337,25.99
23.74763489,90.38658142,25.99
23.73802185,90.38383484,25.99
23.74214172,90.38383484,25.99
23.733444,90.395737,30.99
23.733834,90.395399,30.99
23.732185,90.395508,30.99
23.7462616,90.37010193,30.99
23.74763489,90.37971497,20.99
23.74763489,90.38108826,20.99
23.74763489,90.36323547,30.99
23.74900818,90.36186218,30.99
23.72016907,90.37559509,30.99
23.72016907,90.3742218,30.99
23.72154236,90.37559509,30.99
23.73802185,90.39619446,30.99
23.7462616,90.37834167,0.99
23.747635,90.373535,0.99
23.74900818,90.37559509,0.99
23.74900818,90.37559509,0.99
23.7462616,90.37696838,0.99
23.746262,90.375137,0.99
23.7462616,90.37696838,0.99
23.73939514,90.36323547,30.99
23.73939514,90.36323547,30.99
23.73939514,90.36323547,30.99
23.74900818,90.37284851,30.99
23.744202,90.395336,30.99
23.72016907,90.38520813,15.99
23.74763489,90.39756775,30.99
23.747012,90.398232,30.99
23.74763489,90.39756775,30.99
23.74763489,90.39756775,30.99
23.746719,90.398712,30.99
23.74763489,90.39756775,30.99
23.7462616,90.39619446,30.99
23.747181,90.399496,30.99
23.746262,90.398254,30.99
23.7462616,90.36872864,30.99
23.72154236,90.38795471,25.99
23.72154236,90.38795471,25.99
23.721542,90.389328,25.99
23.722229,90.387955,25.99
23.72154236,90.39344788,25.99
23.72154236,90.39344788,25.99
23.72154236,90.39344788,25.99
23.72154236,90.39344788,25.99
23.72154236,90.37559509,30.99
23.745709,90.394721,30.99
23.7462616,90.38520813,30.99
23.739738,90.382462,30.99
23.739591,90.38305,30.99
23.741455,90.399628,30.99
23.742142,90.398254,30.99
23.72428894,90.37559509,0.99
23.734589,90.390015,25.99
23.74351501,90.38658142,25.99
23.74351501,90.389328,25.99
23.739395,90.382658,30.99
23.743023,90.377745,30.99
23.74488831,90.37147522,25.99
23.73802185,90.37696838,25.99
23.74763489,90.37559509,20.99
23.72840881,90.37010193,15.99
23.73802185,90.37834167,25.99
23.74214172,90.39070129,20.99
23.73939514,90.38108826,30.99
23.72291565,90.36872864,25.99
23.74214172,90.39619446,0.99
23.74351501,90.39756775,0.99
23.73664856,90.39207458,0.99
23.74351501,90.39619446,0.99
23.74351501,90.39894104,0.99
23.74214172,90.39619446,0.99
23.74488831,90.39619446,0.99
23.74351501,90.39756775,0.99
23.74076843,90.39619446,0.99
23.74214172,90.39756775,0.99
23.73802185,90.38795471,30.99
23.726349,90.371475,25.99
23.726349,90.371475,25.99
23.74351501,90.39482117,30.99
23.72154236,90.389328,15.99
23.72840881,90.36872864,25.99
23.72291565,90.37010193,25.99
23.72703552,90.37147522,25.99
23.72154236,90.38108826,30.99
23.72291565,90.38246155,30.99
23.72154236,90.389328,15.99
23.7297821,90.39894104,30.99
23.74763489,90.39756775,30.99
23.741867,90.396103,30.99
23.744744,90.397712,30.99
23.739578,90.396194,30.99
23.74214172,90.39619446,30.99
23.741318,90.396085,30.99
23.743028,90.395973,30.99
23.739853,90.396194,30.99
23.741226,90.395737,30.99
23.73698,90.39616,30.99
23.73939514,90.39619446,30.99
23.737789,90.396152,30.99
23.729066,90.394463,30.99
23.730722,90.39511,30.99
23.727859,90.394821,30.99
23.72840881,90.39482117,30.99
23.731895,90.394821,30.99
23.7297821,90.39619446,30.99
23.733902,90.395645,30.99
23.733078,90.395998,30.99
23.733187,90.396051,30.99
23.728183,90.39201,30.99
23.726781,90.389277,30.99
23.726661,90.389203,30.99
23.72703552,90.38795471,30.99
23.72703552,90.38795471,30.99
23.72703552,90.38795471,30.99
23.72703552,90.38795471,30.99
23.72703552,90.38795471,30.99
23.73636,90.383327,30.99
23.736399,90.380963,30.99
23.73527527,90.38108826,30.99
23.736477,90.38229,30.99
23.736238,90.383442,30.99
23.735487,90.381088,30.99
23.735344,90.381844,30.99
23.73664856,90.38383484,30.99
23.735641,90.384338,30.99
23.735709,90.384431,30.99
23.735275,90.384494,30.99
23.73527527,90.38520813,30.99
23.737911,90.383835,30.99
23.736789,90.383835,30.99
23.737172,90.383835,30.99
23.73527527,90.38520813,30.99
23.738708,90.387955,30.99
23.735275,90.385345,30.99
23.73802185,90.38795471,30.99
23.736529,90.386581,30.99
23.738022,90.387268,30.99
23.73802185,90.38795471,30.99
23.736729,90.386581,30.99
23.739395,90.388527,30.99
23.739395,90.388329,30.99
23.739395,90.388074,30.99
23.73939514,90.389328,30.99
23.73939514,90.38795471,30.99
23.73939514,90.38795471,30.99
23.73939514,90.389328,30.99
23.738594,90.385609,30.99
23.738571,90.385826,30.99
23.738663,90.385849,30.99
23.738817,90.386003,30.99
23.73939514,90.38795471,30.99
23.73802185,90.38383484,25.99
23.73792,90.383835,30.99
23.73527527,90.38383484,30.99
23.73527527,90.38383484,30.99
23.736437,90.38394,30.99
23.73527527,90.38383484,30.99
23.73527527,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.73802185,90.38383484,30.99
23.74900818,90.38246155,20.99
23.730469,90.396194,20.99
23.73252869,90.39619446,20.99
23.7462616,90.39070129,20.99
23.74763489,90.38795471,20.99
23.74900818,90.38795471,20.99
23.7462616,90.39070129,20.99
23.746262,90.390015,20.99
23.74763489,90.389328,20.99
23.74900818,90.38795471,20.99
23.74900818,90.38795471,20.99
23.7462616,90.39070129,20.99
23.7462616,90.39070129,20.99
23.746395,90.388353,30.99
23.73802185,90.38383484,30.99
